model_type,current_condition,selected_debate_id,debate_label,agent_id,pro_reduction,pro_count,anti_count,subfactor_1_t1,subfactor_2_t1,subfactor_3_t1,subfactor_4_t1,subfactor_5_t1,initial_opinion,initial_variance,opinion,subfactor_1_t2,subfactor_2_t2,subfactor_3_t2,subfactor_4_t2,subfactor_5_t2,final_attitude,mean_t2_subfactors,opinion_change,individual_error,error_sub1,error_sub2,error_sub3,error_sub4,error_sub5,agent_convergence_rate,agent_confidence_threshold,agent_repulsion_threshold,agent_repulsion_strength,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,seed,convergence_cycle,use_distinct_agents,current_experiment_id,speaking_mode
consensus,heterogeneous,37,M34,235,1,0,0,0.75,0.5,0.20833333333333334,0.7777777777777782,0.0,0.648148148148148,0.03352094317986969,0.6076312314240131,0.75,0.5416666666666666,0.3333333333333333,0.7222222222222218,0.22222222222222165,0.6099537037037034,0.5138888888888886,-0.04051691672413493,0.00232247227969029,0.1423687685759869,0.06596456475734647,0.2742978980906798,0.11459099079820867,0.38540900920179144,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5463770102705018900.0,20,false,nil,false
consensus,heterogeneous,37,M34,237,1,0,0,0.8611111111111116,0.8333333333333334,0.125,0.5,0.0,0.8194444444444446,0.03352094317986969,0.6092086387500907,0.9166666666666666,0.875,0.08333333333333333,0.555555555555555,0.0,0.841435185185185,0.486111111111111,-0.21023580569435396,0.23222654643509433,0.30745802791657595,0.2657913612499093,0.5258753054167573,0.05365308319453566,0.6092086387500907,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6166944845863706600.0,20,false,nil,false
consensus,heterogeneous,37,M34,235,1,0,0,0.75,0.5,0.20833333333333334,0.7777777777777782,0.0,0.648148148148148,0.03352094317986969,0.6076312314240131,0.75,0.5416666666666666,0.3333333333333333,0.7222222222222218,0.22222222222222165,0.6099537037037034,0.5138888888888886,-0.04051691672413493,0.00232247227969029,0.1423687685759869,0.06596456475734647,0.2742978980906798,0.11459099079820867,0.38540900920179144,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,216510288543668224.0,20,false,nil,false
consensus,heterogeneous,37,M34,236,1,0,0,0.805555555555555,0.9166666666666666,0.20833333333333334,0.38888888888888834,0.44444444444444503,0.7569444444444443,0.03352094317986969,0.6087895640221038,0.805555555555555,0.7916666666666666,0.25,0.3333333333333333,0.44444444444444503,0.7280092592592592,0.525,-0.14815488042234048,0.11921969523715537,0.1967659915334512,0.1828771026445628,0.3587895640221038,0.2754562306887705,0.1643451195776588,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5463770102705018900.0,20,false,nil,false
consensus,heterogeneous,37,M34,238,0,0,0,0.5833333333333334,0.5416666666666666,0.9583333333333334,1.0,0.5,0.37152777777777773,0.03352094317986969,0.6036360804182418,0.6388888888888884,0.625,0.9166666666666666,1.0,0.3333333333333333,0.44097222222222215,0.7027777777777777,0.23210830264046406,0.16266385819601964,0.0352528084706466,0.02136391958175821,0.31303058624842484,0.3963639195817582,0.2703027470849085,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6166944845863706600.0,20,false,nil,false
consensus,heterogeneous,37,M34,236,1,0,0,0.805555555555555,0.9166666666666666,0.20833333333333334,0.38888888888888834,0.44444444444444503,0.7569444444444443,0.03352094317986969,0.6087895640221038,0.805555555555555,0.7916666666666666,0.25,0.3333333333333333,0.44444444444444503,0.7280092592592592,0.525,-0.14815488042234048,0.11921969523715537,0.1967659915334512,0.1828771026445628,0.3587895640221038,0.2754562306887705,0.1643451195776588,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,216510288543668224.0,20,false,nil,false
consensus,heterogeneous,37,M34,237,1,0,0,0.8611111111111116,0.8333333333333334,0.125,0.5,0.0,0.8194444444444446,0.03352094317986969,0.6092086387500907,0.9166666666666666,0.875,0.08333333333333333,0.555555555555555,0.0,0.841435185185185,0.486111111111111,-0.21023580569435396,0.23222654643509433,0.30745802791657595,0.2657913612499093,0.5258753054167573,0.05365308319453566,0.6092086387500907,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5463770102705018900.0,20,false,nil,false
consensus,heterogeneous,37,M34,239,0,0,0,0.8611111111111116,1.0,0.5,0.8333333333333334,0.11111111111111167,0.7245370370370371,0.03352094317986969,0.6081769963392787,0.9722222222222218,1.0,0.5,0.7222222222222218,0.555555555555555,0.6967592592592592,0.7499999999999998,-0.1163600406977584,0.0885822629199805,0.3640452258829431,0.3918230036607213,0.10817699633927869,0.11404522588294308,0.05262144078372366,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6166944845863706600.0,20,false,nil,false
consensus,heterogeneous,37,M34,237,1,0,0,0.8611111111111116,0.8333333333333334,0.125,0.5,0.0,0.8194444444444446,0.03352094317986969,0.6092086387500907,0.9166666666666666,0.875,0.08333333333333333,0.555555555555555,0.0,0.841435185185185,0.486111111111111,-0.21023580569435396,0.23222654643509433,0.30745802791657595,0.2657913612499093,0.5258753054167573,0.05365308319453566,0.6092086387500907,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,216510288543668224.0,20,false,nil,false
consensus,heterogeneous,37,M34,240,0,0,0,0.44444444444444503,0.5,1.0,1.0,0.27777777777777835,0.35648148148148157,0.03352094317986969,0.6037056571192744,0.5,0.5416666666666666,1.0,1.0,0.38888888888888834,0.3622685185185183,0.686111111111111,0.2472241756377928,0.24143713860075605,0.10370565711927437,0.06203899045260775,0.3962943428807256,0.3962943428807256,0.21481676823038603,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6166944845863706600.0,20,false,nil,false
consensus,heterogeneous,37,M34,238,0,0,0,0.5833333333333334,0.5416666666666666,0.9583333333333334,1.0,0.5,0.37152777777777773,0.03352094317986969,0.6036360804182418,0.6388888888888884,0.625,0.9166666666666666,1.0,0.3333333333333333,0.44097222222222215,0.7027777777777777,0.23210830264046406,0.16266385819601964,0.0352528084706466,0.02136391958175821,0.31303058624842484,0.3963639195817582,0.2703027470849085,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,216510288543668224.0,20,false,nil,false
consensus,heterogeneous,37,M34,239,0,0,0,0.8611111111111116,1.0,0.5,0.8333333333333334,0.11111111111111167,0.7245370370370371,0.03352094317986969,0.6081769963392787,0.9722222222222218,1.0,0.5,0.7222222222222218,0.555555555555555,0.6967592592592592,0.7499999999999998,-0.1163600406977584,0.0885822629199805,0.3640452258829431,0.3918230036607213,0.10817699633927869,0.11404522588294308,0.05262144078372366,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,216510288543668224.0,20,false,nil,false
consensus,heterogeneous,37,M34,238,0,0,0,0.5833333333333334,0.5416666666666666,0.9583333333333334,1.0,0.5,0.37152777777777773,0.03352094317986969,0.6036360804182418,0.6388888888888884,0.625,0.9166666666666666,1.0,0.3333333333333333,0.44097222222222215,0.7027777777777777,0.23210830264046406,0.16266385819601964,0.0352528084706466,0.02136391958175821,0.31303058624842484,0.3963639195817582,0.2703027470849085,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5463770102705018900.0,20,false,nil,false
consensus,heterogeneous,37,M34,240,0,0,0,0.44444444444444503,0.5,1.0,1.0,0.27777777777777835,0.35648148148148157,0.03352094317986969,0.6037056571192744,0.5,0.5416666666666666,1.0,1.0,0.38888888888888834,0.3622685185185183,0.686111111111111,0.2472241756377928,0.24143713860075605,0.10370565711927437,0.06203899045260775,0.3962943428807256,0.3962943428807256,0.21481676823038603,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,216510288543668224.0,20,false,nil,false
consensus,heterogeneous,37,M34,239,0,0,0,0.8611111111111116,1.0,0.5,0.8333333333333334,0.11111111111111167,0.7245370370370371,0.03352094317986969,0.6081769963392787,0.9722222222222218,1.0,0.5,0.7222222222222218,0.555555555555555,0.6967592592592592,0.7499999999999998,-0.1163600406977584,0.0885822629199805,0.3640452258829431,0.3918230036607213,0.10817699633927869,0.11404522588294308,0.05262144078372366,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5463770102705018900.0,20,false,nil,false
consensus,heterogeneous,37,M34,240,0,0,0,0.44444444444444503,0.5,1.0,1.0,0.27777777777777835,0.35648148148148157,0.03352094317986969,0.6037056571192744,0.5,0.5416666666666666,1.0,1.0,0.38888888888888834,0.3622685185185183,0.686111111111111,0.2472241756377928,0.24143713860075605,0.10370565711927437,0.06203899045260775,0.3962943428807256,0.3962943428807256,0.21481676823038603,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5463770102705018900.0,20,false,nil,false
consensus,heterogeneous,37,M34,235,1,0,0,0.75,0.5,0.20833333333333334,0.7777777777777782,0.0,0.648148148148148,0.03352094317986969,0.6076312314240131,0.75,0.5416666666666666,0.3333333333333333,0.7222222222222218,0.22222222222222165,0.6099537037037034,0.5138888888888886,-0.04051691672413493,0.00232247227969029,0.1423687685759869,0.06596456475734647,0.2742978980906798,0.11459099079820867,0.38540900920179144,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,4014801908256818200.0,20,false,nil,false
consensus,heterogeneous,37,M34,236,1,0,0,0.805555555555555,0.9166666666666666,0.20833333333333334,0.38888888888888834,0.44444444444444503,0.7569444444444443,0.03352094317986969,0.6087895640221038,0.805555555555555,0.7916666666666666,0.25,0.3333333333333333,0.44444444444444503,0.7280092592592592,0.525,-0.14815488042234048,0.11921969523715537,0.1967659915334512,0.1828771026445628,0.3587895640221038,0.2754562306887705,0.1643451195776588,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,4014801908256818200.0,20,false,nil,false
consensus,heterogeneous,37,M34,237,1,0,0,0.8611111111111116,0.8333333333333334,0.125,0.5,0.0,0.8194444444444446,0.03352094317986969,0.6092086387500907,0.9166666666666666,0.875,0.08333333333333333,0.555555555555555,0.0,0.841435185185185,0.486111111111111,-0.21023580569435396,0.23222654643509433,0.30745802791657595,0.2657913612499093,0.5258753054167573,0.05365308319453566,0.6092086387500907,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,4014801908256818200.0,20,false,nil,false
consensus,heterogeneous,37,M34,238,0,0,0,0.5833333333333334,0.5416666666666666,0.9583333333333334,1.0,0.5,0.37152777777777773,0.03352094317986969,0.6036360804182418,0.6388888888888884,0.625,0.9166666666666666,1.0,0.3333333333333333,0.44097222222222215,0.7027777777777777,0.23210830264046406,0.16266385819601964,0.0352528084706466,0.02136391958175821,0.31303058624842484,0.3963639195817582,0.2703027470849085,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,4014801908256818200.0,20,false,nil,false
consensus,heterogeneous,37,M34,239,0,0,0,0.8611111111111116,1.0,0.5,0.8333333333333334,0.11111111111111167,0.7245370370370371,0.03352094317986969,0.6081769963392787,0.9722222222222218,1.0,0.5,0.7222222222222218,0.555555555555555,0.6967592592592592,0.7499999999999998,-0.1163600406977584,0.0885822629199805,0.3640452258829431,0.3918230036607213,0.10817699633927869,0.11404522588294308,0.05262144078372366,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,4014801908256818200.0,20,false,nil,false
consensus,heterogeneous,37,M34,240,0,0,0,0.44444444444444503,0.5,1.0,1.0,0.27777777777777835,0.35648148148148157,0.03352094317986969,0.6037056571192744,0.5,0.5416666666666666,1.0,1.0,0.38888888888888834,0.3622685185185183,0.686111111111111,0.2472241756377928,0.24143713860075605,0.10370565711927437,0.06203899045260775,0.3962943428807256,0.3962943428807256,0.21481676823038603,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,4014801908256818200.0,20,false,nil,false
consensus,heterogeneous,37,M34,235,1,0,0,0.75,0.5,0.20833333333333334,0.7777777777777782,0.0,0.648148148148148,0.03352094317986969,0.6076312314240131,0.75,0.5416666666666666,0.3333333333333333,0.7222222222222218,0.22222222222222165,0.6099537037037034,0.5138888888888886,-0.04051691672413493,0.00232247227969029,0.1423687685759869,0.06596456475734647,0.2742978980906798,0.11459099079820867,0.38540900920179144,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5500893817038738400.0,20,false,nil,false
consensus,heterogeneous,37,M34,236,1,0,0,0.805555555555555,0.9166666666666666,0.20833333333333334,0.38888888888888834,0.44444444444444503,0.7569444444444443,0.03352094317986969,0.6087895640221038,0.805555555555555,0.7916666666666666,0.25,0.3333333333333333,0.44444444444444503,0.7280092592592592,0.525,-0.14815488042234048,0.11921969523715537,0.1967659915334512,0.1828771026445628,0.3587895640221038,0.2754562306887705,0.1643451195776588,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5500893817038738400.0,20,false,nil,false
consensus,heterogeneous,37,M34,237,1,0,0,0.8611111111111116,0.8333333333333334,0.125,0.5,0.0,0.8194444444444446,0.03352094317986969,0.6092086387500907,0.9166666666666666,0.875,0.08333333333333333,0.555555555555555,0.0,0.841435185185185,0.486111111111111,-0.21023580569435396,0.23222654643509433,0.30745802791657595,0.2657913612499093,0.5258753054167573,0.05365308319453566,0.6092086387500907,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5500893817038738400.0,20,false,nil,false
consensus,heterogeneous,37,M34,238,0,0,0,0.5833333333333334,0.5416666666666666,0.9583333333333334,1.0,0.5,0.37152777777777773,0.03352094317986969,0.6036360804182418,0.6388888888888884,0.625,0.9166666666666666,1.0,0.3333333333333333,0.44097222222222215,0.7027777777777777,0.23210830264046406,0.16266385819601964,0.0352528084706466,0.02136391958175821,0.31303058624842484,0.3963639195817582,0.2703027470849085,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5500893817038738400.0,20,false,nil,false
consensus,heterogeneous,37,M34,239,0,0,0,0.8611111111111116,1.0,0.5,0.8333333333333334,0.11111111111111167,0.7245370370370371,0.03352094317986969,0.6081769963392787,0.9722222222222218,1.0,0.5,0.7222222222222218,0.555555555555555,0.6967592592592592,0.7499999999999998,-0.1163600406977584,0.0885822629199805,0.3640452258829431,0.3918230036607213,0.10817699633927869,0.11404522588294308,0.05262144078372366,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5500893817038738400.0,20,false,nil,false
consensus,heterogeneous,37,M34,240,0,0,0,0.44444444444444503,0.5,1.0,1.0,0.27777777777777835,0.35648148148148157,0.03352094317986969,0.6037056571192744,0.5,0.5416666666666666,1.0,1.0,0.38888888888888834,0.3622685185185183,0.686111111111111,0.2472241756377928,0.24143713860075605,0.10370565711927437,0.06203899045260775,0.3962943428807256,0.3962943428807256,0.21481676823038603,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5500893817038738400.0,20,false,nil,false
consensus,heterogeneous,37,M34,235,1,0,0,0.75,0.5,0.20833333333333334,0.7777777777777782,0.0,0.648148148148148,0.03352094317986969,0.6076312314240131,0.75,0.5416666666666666,0.3333333333333333,0.7222222222222218,0.22222222222222165,0.6099537037037034,0.5138888888888886,-0.04051691672413493,0.00232247227969029,0.1423687685759869,0.06596456475734647,0.2742978980906798,0.11459099079820867,0.38540900920179144,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,8164313190530669600.0,20,false,nil,false
consensus,heterogeneous,37,M34,236,1,0,0,0.805555555555555,0.9166666666666666,0.20833333333333334,0.38888888888888834,0.44444444444444503,0.7569444444444443,0.03352094317986969,0.6087895640221038,0.805555555555555,0.7916666666666666,0.25,0.3333333333333333,0.44444444444444503,0.7280092592592592,0.525,-0.14815488042234048,0.11921969523715537,0.1967659915334512,0.1828771026445628,0.3587895640221038,0.2754562306887705,0.1643451195776588,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,8164313190530669600.0,20,false,nil,false
consensus,heterogeneous,37,M34,237,1,0,0,0.8611111111111116,0.8333333333333334,0.125,0.5,0.0,0.8194444444444446,0.03352094317986969,0.6092086387500907,0.9166666666666666,0.875,0.08333333333333333,0.555555555555555,0.0,0.841435185185185,0.486111111111111,-0.21023580569435396,0.23222654643509433,0.30745802791657595,0.2657913612499093,0.5258753054167573,0.05365308319453566,0.6092086387500907,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,8164313190530669600.0,20,false,nil,false
consensus,heterogeneous,37,M34,238,0,0,0,0.5833333333333334,0.5416666666666666,0.9583333333333334,1.0,0.5,0.37152777777777773,0.03352094317986969,0.6036360804182418,0.6388888888888884,0.625,0.9166666666666666,1.0,0.3333333333333333,0.44097222222222215,0.7027777777777777,0.23210830264046406,0.16266385819601964,0.0352528084706466,0.02136391958175821,0.31303058624842484,0.3963639195817582,0.2703027470849085,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,8164313190530669600.0,20,false,nil,false
consensus,heterogeneous,37,M34,239,0,0,0,0.8611111111111116,1.0,0.5,0.8333333333333334,0.11111111111111167,0.7245370370370371,0.03352094317986969,0.6081769963392787,0.9722222222222218,1.0,0.5,0.7222222222222218,0.555555555555555,0.6967592592592592,0.7499999999999998,-0.1163600406977584,0.0885822629199805,0.3640452258829431,0.3918230036607213,0.10817699633927869,0.11404522588294308,0.05262144078372366,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,8164313190530669600.0,20,false,nil,false
consensus,heterogeneous,37,M34,240,0,0,0,0.44444444444444503,0.5,1.0,1.0,0.27777777777777835,0.35648148148148157,0.03352094317986969,0.6037056571192744,0.5,0.5416666666666666,1.0,1.0,0.38888888888888834,0.3622685185185183,0.686111111111111,0.2472241756377928,0.24143713860075605,0.10370565711927437,0.06203899045260775,0.3962943428807256,0.3962943428807256,0.21481676823038603,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,8164313190530669600.0,20,false,nil,false
consensus,heterogeneous,37,M34,235,1,0,0,0.75,0.5,0.20833333333333334,0.7777777777777782,0.0,0.648148148148148,0.03352094317986969,0.6076312314240131,0.75,0.5416666666666666,0.3333333333333333,0.7222222222222218,0.22222222222222165,0.6099537037037034,0.5138888888888886,-0.04051691672413493,0.00232247227969029,0.1423687685759869,0.06596456475734647,0.2742978980906798,0.11459099079820867,0.38540900920179144,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1332840929869537280.0,20,false,nil,false
consensus,heterogeneous,37,M34,236,1,0,0,0.805555555555555,0.9166666666666666,0.20833333333333334,0.38888888888888834,0.44444444444444503,0.7569444444444443,0.03352094317986969,0.6087895640221038,0.805555555555555,0.7916666666666666,0.25,0.3333333333333333,0.44444444444444503,0.7280092592592592,0.525,-0.14815488042234048,0.11921969523715537,0.1967659915334512,0.1828771026445628,0.3587895640221038,0.2754562306887705,0.1643451195776588,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1332840929869537280.0,20,false,nil,false
consensus,heterogeneous,37,M34,237,1,0,0,0.8611111111111116,0.8333333333333334,0.125,0.5,0.0,0.8194444444444446,0.03352094317986969,0.6092086387500907,0.9166666666666666,0.875,0.08333333333333333,0.555555555555555,0.0,0.841435185185185,0.486111111111111,-0.21023580569435396,0.23222654643509433,0.30745802791657595,0.2657913612499093,0.5258753054167573,0.05365308319453566,0.6092086387500907,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1332840929869537280.0,20,false,nil,false
consensus,heterogeneous,37,M34,238,0,0,0,0.5833333333333334,0.5416666666666666,0.9583333333333334,1.0,0.5,0.37152777777777773,0.03352094317986969,0.6036360804182418,0.6388888888888884,0.625,0.9166666666666666,1.0,0.3333333333333333,0.44097222222222215,0.7027777777777777,0.23210830264046406,0.16266385819601964,0.0352528084706466,0.02136391958175821,0.31303058624842484,0.3963639195817582,0.2703027470849085,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1332840929869537280.0,20,false,nil,false
consensus,heterogeneous,37,M34,239,0,0,0,0.8611111111111116,1.0,0.5,0.8333333333333334,0.11111111111111167,0.7245370370370371,0.03352094317986969,0.6081769963392787,0.9722222222222218,1.0,0.5,0.7222222222222218,0.555555555555555,0.6967592592592592,0.7499999999999998,-0.1163600406977584,0.0885822629199805,0.3640452258829431,0.3918230036607213,0.10817699633927869,0.11404522588294308,0.05262144078372366,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1332840929869537280.0,20,false,nil,false
consensus,heterogeneous,37,M34,240,0,0,0,0.44444444444444503,0.5,1.0,1.0,0.27777777777777835,0.35648148148148157,0.03352094317986969,0.6037056571192744,0.5,0.5416666666666666,1.0,1.0,0.38888888888888834,0.3622685185185183,0.686111111111111,0.2472241756377928,0.24143713860075605,0.10370565711927437,0.06203899045260775,0.3962943428807256,0.3962943428807256,0.21481676823038603,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1332840929869537280.0,20,false,nil,false
